timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
26/02/2023 00:17,2144,HTTP Request,200,OK,Thread Group 1-2,text,true,,172,116,180,180,http://127.0.0.1:2000/,2144,0,1
26/02/2023 00:17,2156,HTTP Request,200,OK,Thread Group 1-1,text,true,,172,116,179,179,http://127.0.0.1:2000/,2156,0,2
26/02/2023 00:17,2098,HTTP Request,200,OK,Thread Group 1-7,text,true,,172,116,179,179,http://127.0.0.1:2000/,2098,0,1
26/02/2023 00:17,2146,HTTP Request,200,OK,Thread Group 1-3,text,true,,172,116,178,178,http://127.0.0.1:2000/,2146,0,1
26/02/2023 00:17,2116,HTTP Request,200,OK,Thread Group 1-6,text,true,,172,116,178,178,http://127.0.0.1:2000/,2116,0,1
26/02/2023 00:17,2140,HTTP Request,200,OK,Thread Group 1-4,text,true,,172,116,177,177,http://127.0.0.1:2000/,2140,0,1
26/02/2023 00:17,2097,HTTP Request,200,OK,Thread Group 1-8,text,true,,172,116,176,176,http://127.0.0.1:2000/,2097,0,1
26/02/2023 00:17,2137,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-5,text,false,,458,116,175,175,http://127.0.0.1:2000/,2137,0,1
26/02/2023 00:17,2064,HTTP Request,200,OK,Thread Group 1-11,text,true,,172,116,174,174,http://127.0.0.1:2000/,2064,0,1
26/02/2023 00:17,2088,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-9,text,false,,458,116,173,173,http://127.0.0.1:2000/,2088,0,2
26/02/2023 00:17,2054,HTTP Request,200,OK,Thread Group 1-12,text,true,,172,116,173,173,http://127.0.0.1:2000/,2054,0,2
26/02/2023 00:17,2081,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-10,text,false,,458,116,172,172,http://127.0.0.1:2000/,2081,0,1
26/02/2023 00:17,2045,HTTP Request,200,OK,Thread Group 1-13,text,true,,172,116,171,171,http://127.0.0.1:2000/,2045,0,1
26/02/2023 00:17,2049,HTTP Request,200,OK,Thread Group 1-14,text,true,,172,116,171,171,http://127.0.0.1:2000/,2049,0,1
26/02/2023 00:17,2044,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-15,text,false,,458,116,171,171,http://127.0.0.1:2000/,2044,0,1
26/02/2023 00:17,2038,HTTP Request,200,OK,Thread Group 1-16,text,true,,172,116,170,170,http://127.0.0.1:2000/,2038,0,1
26/02/2023 00:17,2042,HTTP Request,200,OK,Thread Group 1-17,text,true,,172,116,171,171,http://127.0.0.1:2000/,2042,0,1
26/02/2023 00:17,2034,HTTP Request,200,OK,Thread Group 1-19,text,true,,172,116,171,171,http://127.0.0.1:2000/,2034,0,0
26/02/2023 00:17,2065,HTTP Request,200,OK,Thread Group 1-18,text,true,,172,116,172,172,http://127.0.0.1:2000/,2065,0,1
26/02/2023 00:17,2042,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-20,text,false,,458,116,171,171,http://127.0.0.1:2000/,2042,0,1
26/02/2023 00:17,2041,HTTP Request,200,OK,Thread Group 1-21,text,true,,172,116,170,170,http://127.0.0.1:2000/,2041,0,1
26/02/2023 00:17,2049,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-22,text,false,,458,116,171,171,http://127.0.0.1:2000/,2049,0,1
26/02/2023 00:17,2038,HTTP Request,200,OK,Thread Group 1-24,text,true,,172,116,171,171,http://127.0.0.1:2000/,2038,0,1
26/02/2023 00:17,2052,HTTP Request,200,OK,Thread Group 1-23,text,true,,172,116,170,170,http://127.0.0.1:2000/,2052,0,1
26/02/2023 00:17,2048,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-25,text,false,,458,116,171,171,http://127.0.0.1:2000/,2047,0,1
26/02/2023 00:17,2054,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-26,text,false,,458,116,172,172,http://127.0.0.1:2000/,2054,0,1
26/02/2023 00:17,2036,HTTP Request,200,OK,Thread Group 1-28,text,true,,172,116,171,171,http://127.0.0.1:2000/,2036,0,1
26/02/2023 00:17,2048,HTTP Request,200,OK,Thread Group 1-27,text,true,,172,116,170,170,http://127.0.0.1:2000/,2048,0,1
26/02/2023 00:17,2026,HTTP Request,200,OK,Thread Group 1-29,text,true,,172,116,169,169,http://127.0.0.1:2000/,2026,0,1
26/02/2023 00:17,2023,HTTP Request,200,OK,Thread Group 1-30,text,true,,172,116,169,169,http://127.0.0.1:2000/,2023,0,1
26/02/2023 00:17,2032,HTTP Request,200,OK,Thread Group 1-32,text,true,,172,116,171,171,http://127.0.0.1:2000/,2032,0,1
26/02/2023 00:17,2047,HTTP Request,200,OK,Thread Group 1-31,text,true,,172,116,170,170,http://127.0.0.1:2000/,2047,0,1
26/02/2023 00:17,2024,HTTP Request,200,OK,Thread Group 1-33,text,true,,172,116,169,169,http://127.0.0.1:2000/,2024,0,1
26/02/2023 00:17,2030,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-34,text,false,,458,116,170,170,http://127.0.0.1:2000/,2030,0,1
26/02/2023 00:17,2037,HTTP Request,200,OK,Thread Group 1-36,text,true,,172,116,171,171,http://127.0.0.1:2000/,2037,0,1
26/02/2023 00:17,2026,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-37,text,false,,458,116,171,171,http://127.0.0.1:2000/,2026,0,1
26/02/2023 00:17,2060,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-35,text,false,,458,116,170,170,http://127.0.0.1:2000/,2060,0,1
26/02/2023 00:17,2023,HTTP Request,200,OK,Thread Group 1-38,text,true,,172,116,169,169,http://127.0.0.1:2000/,2023,0,1
26/02/2023 00:17,2033,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-39,text,false,,458,116,170,170,http://127.0.0.1:2000/,2033,0,0
26/02/2023 00:17,2032,HTTP Request,200,OK,Thread Group 1-40,text,true,,172,116,170,170,http://127.0.0.1:2000/,2032,0,1
26/02/2023 00:17,2023,HTTP Request,200,OK,Thread Group 1-41,text,true,,172,116,169,169,http://127.0.0.1:2000/,2023,0,1
26/02/2023 00:17,2023,HTTP Request,200,OK,Thread Group 1-42,text,true,,172,116,169,169,http://127.0.0.1:2000/,2023,0,1
26/02/2023 00:17,2057,HTTP Request,200,OK,Thread Group 1-43,text,true,,172,116,172,172,http://127.0.0.1:2000/,2057,0,1
26/02/2023 00:17,2050,HTTP Request,200,OK,Thread Group 1-44,text,true,,172,116,171,171,http://127.0.0.1:2000/,2050,0,1
26/02/2023 00:17,2052,HTTP Request,200,OK,Thread Group 1-45,text,true,,172,116,172,172,http://127.0.0.1:2000/,2052,0,1
26/02/2023 00:17,2054,HTTP Request,200,OK,Thread Group 1-46,text,true,,172,116,172,172,http://127.0.0.1:2000/,2054,0,1
26/02/2023 00:17,2054,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-48,text,false,,458,116,173,173,http://127.0.0.1:2000/,2054,0,1
26/02/2023 00:17,2058,HTTP Request,200,OK,Thread Group 1-49,text,true,,172,116,173,173,http://127.0.0.1:2000/,2058,0,1
26/02/2023 00:17,2084,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-47,text,false,,458,116,172,172,http://127.0.0.1:2000/,2083,0,1
26/02/2023 00:17,2059,HTTP Request,200,OK,Thread Group 1-50,text,true,,172,116,172,172,http://127.0.0.1:2000/,2059,0,1
26/02/2023 00:17,2041,HTTP Request,200,OK,Thread Group 1-52,text,true,,172,116,172,172,http://127.0.0.1:2000/,2041,0,1
26/02/2023 00:17,2058,HTTP Request,200,OK,Thread Group 1-51,text,true,,172,116,171,171,http://127.0.0.1:2000/,2058,0,0
26/02/2023 00:17,2052,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-53,text,false,,458,116,172,172,http://127.0.0.1:2000/,2052,0,1
26/02/2023 00:17,2053,HTTP Request,200,OK,Thread Group 1-54,text,true,,172,116,172,172,http://127.0.0.1:2000/,2053,0,1
26/02/2023 00:17,2051,HTTP Request,200,OK,Thread Group 1-55,text,true,,172,116,172,172,http://127.0.0.1:2000/,2051,0,0
26/02/2023 00:17,2046,HTTP Request,200,OK,Thread Group 1-56,text,true,,172,116,171,171,http://127.0.0.1:2000/,2046,0,1
26/02/2023 00:17,2047,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-57,text,false,,458,116,171,171,http://127.0.0.1:2000/,2046,0,1
26/02/2023 00:17,2051,HTTP Request,200,OK,Thread Group 1-58,text,true,,172,116,172,172,http://127.0.0.1:2000/,2051,0,1
26/02/2023 00:17,2056,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-59,text,false,,458,116,172,172,http://127.0.0.1:2000/,2056,0,1
26/02/2023 00:17,2052,HTTP Request,200,OK,Thread Group 1-61,text,true,,172,116,173,173,http://127.0.0.1:2000/,2052,0,1
26/02/2023 00:17,2070,HTTP Request,200,OK,Thread Group 1-60,text,true,,172,116,172,172,http://127.0.0.1:2000/,2070,0,2
26/02/2023 00:17,2048,HTTP Request,200,OK,Thread Group 1-63,text,true,,172,116,172,172,http://127.0.0.1:2000/,2048,0,1
26/02/2023 00:17,2061,HTTP Request,200,OK,Thread Group 1-62,text,true,,172,116,172,172,http://127.0.0.1:2000/,2061,0,13
26/02/2023 00:17,2039,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-65,text,false,,458,116,172,172,http://127.0.0.1:2000/,2039,0,1
26/02/2023 00:17,2062,HTTP Request,200,OK,Thread Group 1-64,text,true,,172,116,171,171,http://127.0.0.1:2000/,2062,0,1
26/02/2023 00:17,2046,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-66,text,false,,458,116,171,171,http://127.0.0.1:2000/,2046,0,1
26/02/2023 00:17,2044,HTTP Request,200,OK,Thread Group 1-67,text,true,,172,116,171,171,http://127.0.0.1:2000/,2044,0,0
26/02/2023 00:17,2046,HTTP Request,200,OK,Thread Group 1-68,text,true,,172,116,171,171,http://127.0.0.1:2000/,2046,0,1
26/02/2023 00:17,2045,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-70,text,false,,458,116,172,172,http://127.0.0.1:2000/,2045,0,1
26/02/2023 00:17,2041,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-71,text,false,,458,116,172,172,http://127.0.0.1:2000/,2040,0,2
26/02/2023 00:17,2037,HTTP Request,200,OK,Thread Group 1-72,text,true,,172,116,171,171,http://127.0.0.1:2000/,2037,0,1
26/02/2023 00:17,2073,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-69,text,false,,458,116,171,171,http://127.0.0.1:2000/,2072,0,1
26/02/2023 00:17,2043,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-74,text,false,,458,116,172,172,http://127.0.0.1:2000/,2043,0,1
26/02/2023 00:17,2060,HTTP Request,200,OK,Thread Group 1-73,text,true,,172,116,171,171,http://127.0.0.1:2000/,2060,0,1
26/02/2023 00:17,2040,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-75,text,false,,458,116,171,171,http://127.0.0.1:2000/,2040,0,1
26/02/2023 00:17,2035,HTTP Request,200,OK,Thread Group 1-76,text,true,,172,116,170,170,http://127.0.0.1:2000/,2035,0,1
26/02/2023 00:17,2053,HTTP Request,200,OK,Thread Group 1-77,text,true,,172,116,172,172,http://127.0.0.1:2000/,2053,0,0
26/02/2023 00:17,2041,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-78,text,false,,458,116,171,171,http://127.0.0.1:2000/,2041,0,1
26/02/2023 00:17,2034,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-79,text,false,,458,116,170,170,http://127.0.0.1:2000/,2034,0,1
26/02/2023 00:17,2043,HTTP Request,200,OK,Thread Group 1-80,text,true,,172,116,171,171,http://127.0.0.1:2000/,2043,0,1
26/02/2023 00:17,2035,HTTP Request,200,OK,Thread Group 1-81,text,true,,172,116,170,170,http://127.0.0.1:2000/,2035,0,1
26/02/2023 00:17,2033,HTTP Request,200,OK,Thread Group 1-82,text,true,,172,116,170,170,http://127.0.0.1:2000/,2033,0,2
26/02/2023 00:17,2031,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-83,text,false,,458,116,171,171,http://127.0.0.1:2000/,2031,0,0
26/02/2023 00:17,2045,HTTP Request,200,OK,Thread Group 1-85,text,true,,172,116,172,172,http://127.0.0.1:2000/,2045,0,1
26/02/2023 00:17,2075,HTTP Request,200,OK,Thread Group 1-84,text,true,,172,116,172,172,http://127.0.0.1:2000/,2075,0,1
26/02/2023 00:17,2047,HTTP Request,200,OK,Thread Group 1-86,text,true,,172,116,173,173,http://127.0.0.1:2000/,2047,0,1
26/02/2023 00:17,2052,HTTP Request,200,OK,Thread Group 1-87,text,true,,172,116,172,172,http://127.0.0.1:2000/,2052,0,1
26/02/2023 00:17,2046,HTTP Request,200,OK,Thread Group 1-89,text,true,,172,116,172,172,http://127.0.0.1:2000/,2046,0,1
26/02/2023 00:17,2064,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-88,text,false,,458,116,172,172,http://127.0.0.1:2000/,2063,0,2
26/02/2023 00:17,2072,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-90,text,false,,458,116,173,173,http://127.0.0.1:2000/,2072,0,2
26/02/2023 00:17,2059,HTTP Request,200,OK,Thread Group 1-91,text,true,,172,116,173,173,http://127.0.0.1:2000/,2059,0,1
26/02/2023 00:17,2065,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-92,text,false,,458,116,173,173,http://127.0.0.1:2000/,2065,0,1
26/02/2023 00:17,2066,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-93,text,false,,458,116,173,173,http://127.0.0.1:2000/,2065,0,1
26/02/2023 00:17,2065,HTTP Request,200,OK,Thread Group 1-94,text,true,,172,116,172,172,http://127.0.0.1:2000/,2065,0,1
26/02/2023 00:17,2060,HTTP Request,200,OK,Thread Group 1-95,text,true,,172,116,172,172,http://127.0.0.1:2000/,2060,0,1
26/02/2023 00:17,2056,HTTP Request,200,OK,Thread Group 1-96,text,true,,172,116,172,172,http://127.0.0.1:2000/,2056,0,1
26/02/2023 00:17,2050,HTTP Request,200,OK,Thread Group 1-97,text,true,,172,116,172,172,http://127.0.0.1:2000/,2050,0,1
26/02/2023 00:17,2046,HTTP Request,200,OK,Thread Group 1-98,text,true,,172,116,171,171,http://127.0.0.1:2000/,2046,0,1
26/02/2023 00:17,2043,HTTP Request,200,OK,Thread Group 1-99,text,true,,172,116,171,171,http://127.0.0.1:2000/,2043,0,1
26/02/2023 00:17,2047,HTTP Request,200,OK,Thread Group 1-100,text,true,,172,116,171,171,http://127.0.0.1:2000/,2047,0,1
26/02/2023 00:17,2050,HTTP Request,200,OK,Thread Group 1-101,text,true,,172,116,171,171,http://127.0.0.1:2000/,2050,0,1
26/02/2023 00:17,2054,HTTP Request,200,OK,Thread Group 1-102,text,true,,172,116,172,172,http://127.0.0.1:2000/,2054,0,1
26/02/2023 00:17,2048,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-104,text,false,,458,116,172,172,http://127.0.0.1:2000/,2048,0,1
26/02/2023 00:17,2067,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-103,text,false,,458,116,172,172,http://127.0.0.1:2000/,2067,0,1
26/02/2023 00:17,2051,HTTP Request,200,OK,Thread Group 1-105,text,true,,172,116,171,171,http://127.0.0.1:2000/,2051,0,1
26/02/2023 00:17,2055,HTTP Request,200,OK,Thread Group 1-106,text,true,,172,116,172,172,http://127.0.0.1:2000/,2055,0,2
26/02/2023 00:17,2047,HTTP Request,200,OK,Thread Group 1-108,text,true,,172,116,172,172,http://127.0.0.1:2000/,2047,0,1
26/02/2023 00:17,2065,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-107,text,false,,458,116,171,171,http://127.0.0.1:2000/,2065,0,1
26/02/2023 00:17,2054,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-109,text,false,,458,116,172,172,http://127.0.0.1:2000/,2054,0,0
26/02/2023 00:17,2066,HTTP Request,200,OK,Thread Group 1-110,text,true,,172,116,172,172,http://127.0.0.1:2000/,2066,0,1
26/02/2023 00:17,2064,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-113,text,false,,458,116,174,174,http://127.0.0.1:2000/,2064,0,0
26/02/2023 00:17,2089,HTTP Request,200,OK,Thread Group 1-111,text,true,,172,116,173,173,http://127.0.0.1:2000/,2089,0,1
26/02/2023 00:17,2084,HTTP Request,200,OK,Thread Group 1-112,text,true,,172,116,174,174,http://127.0.0.1:2000/,2084,0,1
26/02/2023 00:17,2074,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-114,text,false,,458,116,173,173,http://127.0.0.1:2000/,2074,0,2
26/02/2023 00:17,2043,HTTP Request,200,OK,Thread Group 1-117,text,true,,172,116,172,172,http://127.0.0.1:2000/,2043,0,1
26/02/2023 00:17,2066,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-115,text,false,,458,116,172,172,http://127.0.0.1:2000/,2066,0,1
26/02/2023 00:17,2070,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-116,text,false,,458,116,172,172,http://127.0.0.1:2000/,2069,0,1
26/02/2023 00:17,2046,HTTP Request,200,OK,Thread Group 1-118,text,true,,172,116,172,172,http://127.0.0.1:2000/,2046,0,1
26/02/2023 00:17,2055,HTTP Request,200,OK,Thread Group 1-119,text,true,,172,116,172,172,http://127.0.0.1:2000/,2055,0,1
26/02/2023 00:17,2048,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-120,text,false,,458,116,171,171,http://127.0.0.1:2000/,2048,0,1
26/02/2023 00:17,2046,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-121,text,false,,458,116,171,171,http://127.0.0.1:2000/,2046,0,1
26/02/2023 00:17,2038,HTTP Request,200,OK,Thread Group 1-122,text,true,,172,116,170,170,http://127.0.0.1:2000/,2038,0,1
26/02/2023 00:17,2050,HTTP Request,200,OK,Thread Group 1-123,text,true,,172,116,171,171,http://127.0.0.1:2000/,2050,0,1
26/02/2023 00:17,2041,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-124,text,false,,458,116,171,171,http://127.0.0.1:2000/,2041,0,0
26/02/2023 00:17,2031,HTTP Request,200,OK,Thread Group 1-126,text,true,,172,116,171,171,http://127.0.0.1:2000/,2031,0,1
26/02/2023 00:17,2047,HTTP Request,200,OK,Thread Group 1-125,text,true,,172,116,170,170,http://127.0.0.1:2000/,2047,0,1
26/02/2023 00:17,2052,HTTP Request,200,OK,Thread Group 1-127,text,true,,172,116,171,171,http://127.0.0.1:2000/,2052,0,1
26/02/2023 00:17,2044,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-128,text,false,,458,116,171,171,http://127.0.0.1:2000/,2044,0,1
26/02/2023 00:17,2044,HTTP Request,200,OK,Thread Group 1-129,text,true,,172,116,171,171,http://127.0.0.1:2000/,2044,0,0
26/02/2023 00:17,2048,HTTP Request,200,OK,Thread Group 1-130,text,true,,172,116,170,170,http://127.0.0.1:2000/,2048,0,1
26/02/2023 00:17,2048,HTTP Request,200,OK,Thread Group 1-131,text,true,,172,116,171,171,http://127.0.0.1:2000/,2048,0,1
26/02/2023 00:17,2046,HTTP Request,200,OK,Thread Group 1-133,text,true,,172,116,172,172,http://127.0.0.1:2000/,2046,0,1
26/02/2023 00:17,2057,HTTP Request,200,OK,Thread Group 1-132,text,true,,172,116,171,171,http://127.0.0.1:2000/,2057,0,2
26/02/2023 00:17,2045,HTTP Request,200,OK,Thread Group 1-134,text,true,,172,116,171,171,http://127.0.0.1:2000/,2045,0,1
26/02/2023 00:17,2046,HTTP Request,200,OK,Thread Group 1-135,text,true,,172,116,171,171,http://127.0.0.1:2000/,2046,0,2
26/02/2023 00:17,2052,HTTP Request,200,OK,Thread Group 1-136,text,true,,172,116,171,171,http://127.0.0.1:2000/,2052,0,1
26/02/2023 00:17,2042,HTTP Request,200,OK,Thread Group 1-138,text,true,,172,116,171,171,http://127.0.0.1:2000/,2042,0,1
26/02/2023 00:17,2044,HTTP Request,200,OK,Thread Group 1-139,text,true,,172,116,172,172,http://127.0.0.1:2000/,2044,0,1
26/02/2023 00:17,2075,HTTP Request,200,OK,Thread Group 1-137,text,true,,172,116,171,171,http://127.0.0.1:2000/,2075,0,1
26/02/2023 00:17,2048,HTTP Request,200,OK,Thread Group 1-140,text,true,,172,116,170,170,http://127.0.0.1:2000/,2048,0,1
26/02/2023 00:17,2040,HTTP Request,200,OK,Thread Group 1-141,text,true,,172,116,169,169,http://127.0.0.1:2000/,2040,0,1
26/02/2023 00:17,2046,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-142,text,false,,458,116,170,170,http://127.0.0.1:2000/,2045,0,1
26/02/2023 00:17,2044,HTTP Request,200,OK,Thread Group 1-143,text,true,,172,116,170,170,http://127.0.0.1:2000/,2044,0,1
26/02/2023 00:17,2048,HTTP Request,200,OK,Thread Group 1-144,text,true,,172,116,171,171,http://127.0.0.1:2000/,2048,0,1
26/02/2023 00:17,2053,HTTP Request,200,OK,Thread Group 1-145,text,true,,172,116,171,171,http://127.0.0.1:2000/,2053,0,1
26/02/2023 00:17,2049,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-146,text,false,,458,116,171,171,http://127.0.0.1:2000/,2049,0,1
26/02/2023 00:17,2045,HTTP Request,200,OK,Thread Group 1-147,text,true,,172,116,171,171,http://127.0.0.1:2000/,2045,0,1
26/02/2023 00:17,2048,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-148,text,false,,458,116,171,171,http://127.0.0.1:2000/,2047,0,1
26/02/2023 00:17,2046,HTTP Request,200,OK,Thread Group 1-149,text,true,,172,116,171,171,http://127.0.0.1:2000/,2046,0,2
26/02/2023 00:17,2050,HTTP Request,200,OK,Thread Group 1-150,text,true,,172,116,171,171,http://127.0.0.1:2000/,2050,0,2
26/02/2023 00:17,2043,HTTP Request,200,OK,Thread Group 1-151,text,true,,172,116,170,170,http://127.0.0.1:2000/,2043,0,1
26/02/2023 00:17,2042,HTTP Request,200,OK,Thread Group 1-152,text,true,,172,116,170,170,http://127.0.0.1:2000/,2042,0,2
26/02/2023 00:17,2057,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-153,text,false,,458,116,171,171,http://127.0.0.1:2000/,2057,0,2
26/02/2023 00:17,2037,HTTP Request,200,OK,Thread Group 1-155,text,true,,172,116,171,171,http://127.0.0.1:2000/,2037,0,1
26/02/2023 00:17,2050,HTTP Request,200,OK,Thread Group 1-154,text,true,,172,116,170,170,http://127.0.0.1:2000/,2050,0,1
26/02/2023 00:17,2044,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-156,text,false,,458,116,171,171,http://127.0.0.1:2000/,2044,0,1
26/02/2023 00:17,2042,HTTP Request,200,OK,Thread Group 1-157,text,true,,172,116,170,170,http://127.0.0.1:2000/,2042,0,1
26/02/2023 00:17,2047,HTTP Request,200,OK,Thread Group 1-158,text,true,,172,116,170,170,http://127.0.0.1:2000/,2047,0,1
26/02/2023 00:17,2042,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-159,text,false,,458,116,169,169,http://127.0.0.1:2000/,2042,0,1
26/02/2023 00:17,2042,HTTP Request,200,OK,Thread Group 1-160,text,true,,172,116,170,170,http://127.0.0.1:2000/,2042,0,1
26/02/2023 00:17,2049,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-161,text,false,,458,116,171,171,http://127.0.0.1:2000/,2049,0,1
26/02/2023 00:17,2048,HTTP Request,200,OK,Thread Group 1-162,text,true,,172,116,171,171,http://127.0.0.1:2000/,2048,0,1
26/02/2023 00:17,2052,HTTP Request,200,OK,Thread Group 1-163,text,true,,172,116,171,171,http://127.0.0.1:2000/,2052,0,1
26/02/2023 00:17,2041,HTTP Request,200,OK,Thread Group 1-164,text,true,,172,116,170,170,http://127.0.0.1:2000/,2041,0,1
26/02/2023 00:17,2043,HTTP Request,200,OK,Thread Group 1-165,text,true,,172,116,170,170,http://127.0.0.1:2000/,2043,0,1
26/02/2023 00:17,2051,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-166,text,false,,458,116,171,171,http://127.0.0.1:2000/,2051,0,1
26/02/2023 00:17,2051,HTTP Request,200,OK,Thread Group 1-167,text,true,,172,116,171,171,http://127.0.0.1:2000/,2051,0,1
26/02/2023 00:17,2046,HTTP Request,200,OK,Thread Group 1-168,text,true,,172,116,170,170,http://127.0.0.1:2000/,2046,0,1
26/02/2023 00:17,2039,HTTP Request,200,OK,Thread Group 1-169,text,true,,172,116,170,170,http://127.0.0.1:2000/,2039,0,1
26/02/2023 00:17,2048,HTTP Request,200,OK,Thread Group 1-170,text,true,,172,116,171,171,http://127.0.0.1:2000/,2048,0,1
26/02/2023 00:17,2049,HTTP Request,200,OK,Thread Group 1-171,text,true,,172,116,171,171,http://127.0.0.1:2000/,2049,0,1
26/02/2023 00:17,2066,HTTP Request,200,OK,Thread Group 1-172,text,true,,172,116,172,172,http://127.0.0.1:2000/,2066,0,1
26/02/2023 00:17,2059,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-173,text,false,,458,116,171,171,http://127.0.0.1:2000/,2059,0,0
26/02/2023 00:17,2053,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-174,text,false,,458,116,171,171,http://127.0.0.1:2000/,2053,0,0
26/02/2023 00:17,2050,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-175,text,false,,458,116,171,171,http://127.0.0.1:2000/,2049,0,1
26/02/2023 00:17,2055,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-176,text,false,,458,116,171,171,http://127.0.0.1:2000/,2055,0,1
26/02/2023 00:17,2079,HTTP Request,200,OK,Thread Group 1-177,text,true,,172,116,173,173,http://127.0.0.1:2000/,2079,0,1
26/02/2023 00:17,2072,HTTP Request,200,OK,Thread Group 1-178,text,true,,172,116,173,173,http://127.0.0.1:2000/,2072,0,1
26/02/2023 00:17,2059,HTTP Request,200,OK,Thread Group 1-181,text,true,,172,116,174,174,http://127.0.0.1:2000/,2059,0,0
26/02/2023 00:17,2070,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-180,text,false,,458,116,173,173,http://127.0.0.1:2000/,2070,0,1
26/02/2023 00:17,2035,HTTP Request,200,OK,Thread Group 1-184,text,true,,172,116,173,173,http://127.0.0.1:2000/,2035,0,1
26/02/2023 00:17,2099,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-179,text,false,,458,116,172,172,http://127.0.0.1:2000/,2099,0,1
26/02/2023 00:17,2051,HTTP Request,200,OK,Thread Group 1-183,text,true,,172,116,171,171,http://127.0.0.1:2000/,2051,0,1
26/02/2023 00:17,2070,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-182,text,false,,458,116,170,170,http://127.0.0.1:2000/,2069,0,2
26/02/2023 00:17,2039,HTTP Request,200,OK,Thread Group 1-186,text,true,,172,116,171,171,http://127.0.0.1:2000/,2039,0,1
26/02/2023 00:17,2066,HTTP Request,200,OK,Thread Group 1-185,text,true,,172,116,171,171,http://127.0.0.1:2000/,2066,0,1
26/02/2023 00:17,2048,HTTP Request,200,OK,Thread Group 1-187,text,true,,172,116,170,170,http://127.0.0.1:2000/,2048,0,1
26/02/2023 00:17,2037,HTTP Request,200,OK,Thread Group 1-188,text,true,,172,116,170,170,http://127.0.0.1:2000/,2037,0,1
